1,2,4,3,5,6,8,7,11,9,10,12,14,15,13,0
0,2,3,5,4,6,7,8,9,10,11,12,15,14,13,1
1,3,5,4,0,6,7,8,9,10,11,12,15,14,13,2
4,5,6,2,7,8,9,1,10,11,0,12,15,14,13,3
3,5,6,2,11,0,8,9,1,10,7,12,14,15,13,4
3,4,2,6,10,7,1,9,11,8,0,12,15,14,13,5
8,7,9,3,4,5,10,11,12,2,15,14,13,1,0,6
6,8,3,9,15,5,10,12,2,14,4,11,13,1,0,7
6,7,3,9,14,4,11,12,2,15,5,10,13,1,0,8
11,10,6,12,7,8,13,15,14,3,4,5,2,1,0,9
9,11,12,6,5,13,7,15,3,4,8,14,2,1,0,10
9,10,12,6,4,13,14,8,3,5,7,15,2,1,0,11
14,15,13,9,11,10,6,7,8,3,4,5,2,1,0,12
12,15,14,9,11,10,6,7,8,3,4,5,2,1,0,13
12,13,15,9,8,11,6,7,10,3,4,5,2,1,0,14
12,13,14,9,7,10,6,8,11,3,5,4,2,1,0,15
