1,2,11,12,3,14,13,4,5,6,7,8,9,10,0
0,11,2,14,3,13,12,4,5,6,7,8,9,10,1
3,1,4,0,11,5,13,14,6,12,7,8,9,10,2
2,1,4,0,5,6,11,13,14,12,7,8,9,10,3
2,5,3,6,1,14,11,13,0,7,12,8,9,10,4
4,6,2,7,8,14,1,3,11,0,13,9,12,10,5
7,5,4,8,2,3,9,1,0,14,11,10,13,12,6
8,6,9,5,10,4,2,3,1,14,0,11,13,12,7
9,7,10,6,5,4,2,14,3,1,0,11,13,12,8
10,8,7,6,5,4,2,14,1,3,0,11,13,12,9
9,8,7,6,5,4,14,2,1,3,11,0,13,12,10
13,14,12,1,2,0,4,3,5,6,7,8,9,10,11
11,14,13,1,0,2,4,3,5,6,7,8,9,10,12
11,12,14,1,2,4,0,3,5,6,7,8,9,10,13
11,12,13,1,4,2,5,0,3,6,7,8,9,10,14
