1,2,3,4,5,6,7,9,8,10,12,11,13,14,15,16,17,18,24,19,21,23,22,20,25,26,27,0
2,3,0,4,5,6,7,9,8,10,12,11,13,14,15,16,17,18,24,19,21,22,23,20,25,26,27,1
1,0,3,4,9,6,7,8,5,10,11,14,12,13,15,16,18,17,24,23,19,22,21,20,25,26,27,2
1,0,2,4,8,5,7,9,6,10,12,11,15,13,14,16,17,18,24,21,19,22,23,20,25,26,27,3
6,5,7,1,9,8,0,3,2,10,12,11,13,14,15,16,17,18,19,24,21,23,22,20,25,26,27,4
4,6,1,7,12,0,8,3,10,11,9,2,13,15,17,14,16,18,19,21,24,22,20,23,25,26,27,5
4,5,1,7,11,0,9,2,10,12,8,3,13,14,15,18,16,17,19,24,23,22,21,20,25,26,27,6
9,8,4,10,12,11,6,5,1,13,14,15,3,2,0,16,17,18,24,19,21,22,23,20,25,26,27,7
7,9,4,10,15,3,12,5,1,13,14,2,11,6,0,16,17,24,18,21,19,22,23,20,25,26,27,8
7,8,4,10,14,2,11,6,1,13,3,15,12,5,0,16,18,24,17,23,19,22,21,20,25,26,27,9
11,12,7,13,14,8,9,15,4,16,17,6,5,18,1,19,3,2,21,24,22,23,20,0,25,26,27,10
10,12,7,13,6,18,9,14,16,4,17,5,8,15,1,19,2,23,22,24,3,20,21,0,25,26,27,11
10,11,7,13,17,5,15,8,4,16,6,18,14,9,19,1,21,3,20,2,0,24,22,23,25,26,27,12
14,15,16,10,18,17,11,12,7,19,8,9,24,21,22,23,20,4,5,6,25,1,3,2,26,0,27,13
13,15,24,10,16,9,18,11,7,22,23,19,8,17,12,21,20,4,25,6,26,5,2,1,3,27,0,14
13,14,16,10,8,21,12,19,24,17,7,9,22,18,11,20,23,4,5,25,6,3,1,2,26,0,27,15
18,17,13,19,20,14,15,21,10,22,11,23,12,24,7,25,9,8,4,26,6,5,27,1,2,3,0,16
16,18,19,13,12,20,21,10,15,11,14,22,23,7,24,8,25,5,9,4,6,26,1,3,2,27,0,17
16,17,13,19,11,23,20,14,10,22,12,15,21,24,7,25,9,8,6,4,26,5,27,1,2,3,0,18
21,20,16,22,17,23,24,18,25,13,15,14,10,26,12,11,7,27,8,9,4,5,6,1,3,2,0,19
19,21,16,22,17,18,25,23,24,13,15,14,26,10,12,11,27,7,8,9,4,5,6,1,3,2,0,20
19,20,22,16,15,17,24,25,13,23,18,14,10,26,12,11,8,7,9,27,4,5,6,3,1,2,0,21
23,24,19,25,20,21,26,16,14,18,13,15,17,27,10,11,12,9,7,8,4,6,5,2,1,3,0,22
22,24,19,25,18,16,14,20,26,27,13,21,17,15,11,10,9,12,7,8,6,4,5,2,1,3,0,23
22,23,14,25,19,21,26,15,13,16,20,18,17,10,27,9,8,11,7,12,4,6,5,2,1,3,0,24
22,26,24,23,19,20,21,27,16,14,18,13,15,17,10,11,12,9,7,8,4,6,5,2,1,3,0,25
25,27,22,24,23,19,20,21,14,16,18,13,15,17,10,9,11,7,8,12,4,6,2,5,1,3,0,26
26,25,23,22,24,19,20,18,21,14,16,13,15,17,11,10,9,7,12,8,6,4,2,5,1,3,0,27
